timestamp,open,high,low,close,volume
2020-09-23 08:00:00+00:00,10423.77,10490.0,10398.45,10469.31,21642.768
2020-09-23 12:00:00+00:00,10469.31,10531.94,10440.16,10446.46,29035.248
2020-09-23 16:00:00+00:00,10446.46,10489.73,10251.0,10288.97,50960.46
2020-09-23 20:00:00+00:00,10288.98,10318.0,10132.21,10237.91,54058.375
2020-09-24 00:00:00+00:00,10237.91,10339.99,10191.0,10298.86,25744.364
2020-09-24 04:00:00+00:00,10298.86,10352.0,10267.0,10334.99,22079.018
2020-09-24 08:00:00+00:00,10335.0,10433.0,10276.91,10406.49,34422.482
2020-09-24 12:00:00+00:00,10406.49,10542.66,10326.9,10532.65,52759.237
2020-09-24 16:00:00+00:00,10532.65,10737.0,10529.25,10644.56,71657.564
2020-09-24 20:00:00+00:00,10644.57,10837.27,10614.05,10724.92,34983.908
2020-09-25 00:00:00+00:00,10724.91,10754.29,10657.0,10661.48,19915.6
2020-09-25 04:00:00+00:00,10661.48,10697.78,10613.39,10682.49,23408.227
2020-09-25 08:00:00+00:00,10682.49,10682.49,10551.56,10624.8,40352.088
2020-09-25 12:00:00+00:00,10624.81,10680.0,10552.54,10640.81,40194.849
2020-09-25 16:00:00+00:00,10640.81,10739.8,10620.4,10713.35,28018.728
2020-09-25 20:00:00+00:00,10713.35,10748.68,10646.2,10683.51,19041.281
2020-09-26 00:00:00+00:00,10683.5,10743.0,10642.23,10701.0,16870.596
2020-09-26 04:00:00+00:00,10701.0,10827.8,10683.57,10701.39,31235.822
2020-09-26 08:00:00+00:00,10701.39,10727.96,10659.54,10706.95,15657.544
2020-09-26 12:00:00+00:00,10706.95,10738.99,10665.0,10718.63,16148.72
2020-09-26 16:00:00+00:00,10718.29,10776.68,10678.03,10715.79,18074.146
2020-09-26 20:00:00+00:00,10715.79,10752.02,10698.01,10726.5,11353.663
2020-09-27 00:00:00+00:00,10726.5,10793.5,10719.0,10777.99,16620.958
2020-09-27 04:00:00+00:00,10778.0,10792.0,10620.0,10667.25,27393.744
2020-09-27 08:00:00+00:00,10667.26,10678.0,10602.76,10622.43,20608.711
2020-09-27 12:00:00+00:00,10622.42,10763.5,10584.0,10750.0,26422.613
2020-09-27 16:00:00+00:00,10749.99,10775.23,10700.0,10727.23,18599.239
2020-09-27 20:00:00+00:00,10727.23,10776.45,10701.51,10768.0,13795.451
2020-09-28 00:00:00+00:00,10768.0,11024.0,10767.99,10881.81,52890.774
2020-09-28 04:00:00+00:00,10881.81,10912.0,10833.53,10852.93,17283.648
2020-09-28 08:00:00+00:00,10852.92,10902.38,10830.0,10877.47,21179.094
2020-09-28 12:00:00+00:00,10877.48,10939.99,10829.23,10898.97,38322.749
2020-09-28 16:00:00+00:00,10898.97,10913.96,10832.0,10866.0,17414.93
2020-09-28 20:00:00+00:00,10865.99,10887.65,10627.19,10691.45,40014.182
2020-09-29 00:00:00+00:00,10691.94,10728.03,10655.0,10687.45,21671.725
2020-09-29 04:00:00+00:00,10687.45,10744.54,10666.6,10722.0,16107.961
2020-09-29 08:00:00+00:00,10722.01,10797.0,10700.11,10754.98,23345.832
2020-09-29 12:00:00+00:00,10754.98,10783.6,10711.47,10722.5,23538.931
2020-09-29 16:00:00+00:00,10722.49,10763.69,10631.49,10735.0,39050.039
2020-09-29 20:00:00+00:00,10735.01,10863.94,10735.01,10836.98,23173.831
2020-09-30 00:00:00+00:00,10836.99,10845.99,10735.0,10739.49,18652.289
2020-09-30 04:00:00+00:00,10739.94,10761.33,10669.25,10700.95,25966.113
2020-09-30 08:00:00+00:00,10701.6,10725.71,10660.05,10677.26,20891.965
2020-09-30 12:00:00+00:00,10677.27,10789.6,10666.08,10773.26,22289.896
2020-09-30 16:00:00+00:00,10772.64,10796.0,10676.23,10704.65,29499.532
2020-09-30 20:00:00+00:00,10704.65,10786.83,10680.54,10773.0,15534.321
2020-10-01 00:00:00+00:00,10773.0,10850.0,10773.0,10795.17,21940.388
2020-10-01 04:00:00+00:00,10795.17,10840.01,10786.22,10817.81,13772.241
2020-10-01 08:00:00+00:00,10817.82,10935.14,10807.26,10897.75,40879.141
2020-10-01 12:00:00+00:00,10897.75,10905.15,10706.03,10710.35,39207.522
2020-10-01 16:00:00+00:00,10710.36,10713.0,10442.0,10611.01,115926.767
2020-10-01 20:00:00+00:00,10611.0,10629.25,10562.0,10612.63,21893.563
2020-10-02 00:00:00+00:00,10612.62,10649.0,10577.82,10642.01,17650.479
2020-10-02 04:00:00+00:00,10642.02,10660.0,10378.38,10483.88,70668.05
2020-10-02 08:00:00+00:00,10483.89,10490.0,10371.03,10430.13,42083.743
2020-10-02 12:00:00+00:00,10430.14,10599.67,10425.24,10507.17,49267.27
2020-10-02 16:00:00+00:00,10507.18,10561.44,10487.86,10511.99,22616.717
2020-10-02 20:00:00+00:00,10510.87,10578.54,10460.0,10565.15,22460.778
2020-10-03 00:00:00+00:00,10565.44,10571.73,10516.67,10548.07,12269.607
2020-10-03 04:00:00+00:00,10548.08,10559.15,10491.11,10523.67,10904.258
2020-10-03 08:00:00+00:00,10523.49,10558.83,10493.86,10530.89,15412.867
2020-10-03 12:00:00+00:00,10530.89,10548.0,10514.08,10536.95,11932.826
2020-10-03 16:00:00+00:00,10536.95,10596.0,10531.0,10577.29,16209.018
2020-10-03 20:00:00+00:00,10577.28,10582.78,10520.88,10537.96,9587.335
2020-10-04 00:00:00+00:00,10537.96,10554.99,10514.0,10541.29,9474.051
2020-10-04 04:00:00+00:00,10541.29,10648.0,10540.4,10607.86,19004.202
2020-10-04 08:00:00+00:00,10607.86,10616.0,10564.39,10594.2,13130.499
2020-10-04 12:00:00+00:00,10594.19,10614.0,10568.0,10586.81,10922.999
2020-10-04 16:00:00+00:00,10586.81,10694.0,10572.74,10667.93,23272.739
2020-10-04 20:00:00+00:00,10667.94,10685.0,10628.08,10660.16,15107.615
2020-10-05 00:00:00+00:00,10660.16,10738.77,10651.13,10659.44,19355.295
2020-10-05 04:00:00+00:00,10659.44,10683.71,10608.9,10677.99,21848.487
2020-10-05 08:00:00+00:00,10677.99,10687.0,10650.7,10658.41,14266.893
2020-10-05 12:00:00+00:00,10658.42,10770.49,10650.0,10718.57,35494.746
2020-10-05 16:00:00+00:00,10718.58,10737.77,10675.5,10724.01,18921.782
2020-10-05 20:00:00+00:00,10724.12,10792.0,10722.0,10785.0,20701.934
2020-10-06 00:00:00+00:00,10784.99,10792.0,10734.46,10757.71,17064.427
2020-10-06 04:00:00+00:00,10757.71,10777.0,10701.0,10705.0,17552.924
2020-10-06 08:00:00+00:00,10705.0,10751.69,10650.0,10693.32,28408.166
2020-10-06 12:00:00+00:00,10693.32,10753.0,10613.0,10726.87,39633.433
2020-10-06 16:00:00+00:00,10726.87,10743.99,10528.24,10565.0,55277.952
2020-10-06 20:00:00+00:00,10565.0,10609.62,10510.66,10593.65,26958.348
2020-10-07 00:00:00+00:00,10593.65,10600.0,10540.29,10571.35,17171.165
2020-10-07 04:00:00+00:00,10571.35,10624.98,10566.11,10612.16,18123.004
2020-10-07 08:00:00+00:00,10612.17,10619.48,10563.08,10592.28,18820.158
2020-10-07 12:00:00+00:00,10592.28,10645.62,10590.0,10624.88,23369.363
2020-10-07 16:00:00+00:00,10624.87,10675.0,10593.0,10645.92,20426.431
2020-10-07 20:00:00+00:00,10646.62,10666.0,10635.01,10658.75,8790.401
2020-10-08 00:00:00+00:00,10658.75,10664.77,10612.0,10634.23,10358.395
2020-10-08 04:00:00+00:00,10634.23,10640.97,10557.14,10586.29,23381.297
2020-10-08 08:00:00+00:00,10586.3,10627.09,10523.0,10598.42,27955.025
2020-10-08 12:00:00+00:00,10598.99,10958.0,10586.31,10892.69,97054.461
2020-10-08 16:00:00+00:00,10892.69,10951.99,10836.34,10873.71,35407.87
2020-10-08 20:00:00+00:00,10873.72,10931.28,10857.28,10919.45,13781.813
2020-10-09 00:00:00+00:00,10919.45,10934.43,10854.0,10881.96,14042.663
2020-10-09 04:00:00+00:00,10881.55,10900.0,10818.44,10888.66,16928.938
2020-10-09 08:00:00+00:00,10888.66,11110.0,10863.81,11049.28,56613.701
2020-10-09 12:00:00+00:00,11049.41,11100.0,11032.51,11083.37,30588.771
2020-10-09 16:00:00+00:00,11083.8,11103.61,11011.0,11034.15,22228.31
2020-10-09 20:00:00+00:00,11035.02,11093.54,11015.0,11050.47,13934.435
2020-10-10 00:00:00+00:00,11050.46,11494.0,11050.46,11413.28,75335.23
2020-10-10 04:00:00+00:00,11413.86,11424.99,11350.08,11381.99,20854.409
2020-10-10 08:00:00+00:00,11381.99,11397.59,11237.49,11317.25,34066.695
2020-10-10 12:00:00+00:00,11317.24,11421.41,11280.86,11352.85,30801.275
2020-10-10 16:00:00+00:00,11352.5,11378.26,11310.67,11353.93,16006.632
2020-10-10 20:00:00+00:00,11353.93,11377.32,11264.4,11294.79,22333.771
2020-10-11 00:00:00+00:00,11294.78,11399.86,11273.77,11332.17,18865.732
2020-10-11 04:00:00+00:00,11332.17,11374.23,11303.77,11353.96,11828.177
2020-10-11 08:00:00+00:00,11353.96,11413.78,11330.26,11375.46,21807.397
2020-10-11 12:00:00+00:00,11376.0,11450.73,11333.03,11404.69,36746.119
2020-10-11 16:00:00+00:00,11404.7,11429.09,11312.0,11335.0,31147.753
2020-10-11 20:00:00+00:00,11335.0,11395.67,11278.0,11369.59,25927.898
2020-10-12 00:00:00+00:00,11369.59,11412.59,11345.86,11382.48,16829.623
2020-10-12 04:00:00+00:00,11382.49,11417.76,11327.9,11376.31,20782.41
2020-10-12 08:00:00+00:00,11376.24,11394.64,11157.0,11246.32,45888.872
2020-10-12 12:00:00+00:00,11246.31,11600.0,11240.3,11551.71,82872.438
2020-10-12 16:00:00+00:00,11551.67,11579.52,11529.48,11548.46,28580.191
2020-10-12 20:00:00+00:00,11548.55,11732.0,11435.0,11530.36,59263.669
2020-10-13 00:00:00+00:00,11530.37,11546.44,11412.0,11460.52,31968.137
2020-10-13 04:00:00+00:00,11460.94,11520.57,11422.11,11452.92,19908.952
2020-10-13 08:00:00+00:00,11452.91,11562.0,11372.06,11486.28,39391.949
2020-10-13 12:00:00+00:00,11486.28,11508.73,11308.0,11384.65,63380.012
2020-10-13 16:00:00+00:00,11384.53,11433.51,11338.98,11387.66,28480.583
2020-10-13 20:00:00+00:00,11387.13,11460.73,11386.16,11419.36,15985.482
2020-10-14 00:00:00+00:00,11419.36,11489.48,11385.13,11386.97,17522.677
2020-10-14 04:00:00+00:00,11386.64,11430.0,11355.17,11412.24,19157.73
2020-10-14 08:00:00+00:00,11412.27,11445.99,11353.01,11362.0,26889.856
2020-10-14 12:00:00+00:00,11362.0,11550.0,11280.5,11319.81,79327.028
2020-10-14 16:00:00+00:00,11319.81,11372.31,11285.06,11341.26,31937.329
2020-10-14 20:00:00+00:00,11341.26,11433.18,11336.21,11417.13,18102.35
2020-10-15 00:00:00+00:00,11417.12,11425.65,11354.73,11378.28,14858.684
2020-10-15 04:00:00+00:00,11378.41,11420.0,11364.0,11393.98,13536.358
2020-10-15 08:00:00+00:00,11393.99,11402.11,11250.0,11315.0,51752.942
2020-10-15 12:00:00+00:00,11314.56,11413.45,11268.77,11395.42,45437.9
2020-10-15 16:00:00+00:00,11395.42,11540.66,11362.0,11518.48,56206.978
2020-10-15 20:00:00+00:00,11518.48,11649.48,11450.0,11502.0,33467.537
2020-10-16 00:00:00+00:00,11502.0,11538.92,11467.38,11507.11,14711.178
2020-10-16 04:00:00+00:00,11507.1,11507.11,11175.0,11309.01,89583.046
2020-10-16 08:00:00+00:00,11309.01,11398.6,11215.0,11367.77,46151.675
2020-10-16 12:00:00+00:00,11367.77,11392.0,11280.0,11332.58,30478.749
2020-10-16 16:00:00+00:00,11332.57,11366.88,11305.8,11307.66,16282.491
2020-10-16 20:00:00+00:00,11307.66,11348.02,11273.1,11318.92,15131.946
2020-10-17 00:00:00+00:00,11319.51,11362.98,11260.0,11358.73,16960.876
2020-10-17 04:00:00+00:00,11358.71,11379.2,11332.03,11340.95,10101.787
2020-10-17 08:00:00+00:00,11340.95,11353.7,11308.53,11342.21,11863.464
2020-10-17 12:00:00+00:00,11342.21,11424.09,11250.0,11335.91,36636.943
2020-10-17 16:00:00+00:00,11335.9,11359.81,11300.42,11340.29,13087.982
2020-10-17 20:00:00+00:00,11340.28,11364.1,11323.0,11356.25,7241.914
2020-10-18 00:00:00+00:00,11356.25,11397.0,11342.54,11364.54,13276.648
2020-10-18 04:00:00+00:00,11364.54,11468.0,11360.52,11452.44,19748.761
2020-10-18 08:00:00+00:00,11452.45,11477.52,11398.0,11417.81,14116.808
2020-10-18 12:00:00+00:00,11417.81,11489.0,11410.0,11445.55,17630.263
2020-10-18 16:00:00+00:00,11445.54,11474.98,11427.01,11430.44,11004.634
2020-10-18 20:00:00+00:00,11430.44,11529.93,11411.0,11501.1,16695.077
2020-10-19 00:00:00+00:00,11501.5,11543.0,11404.01,11412.59,23831.2
2020-10-19 04:00:00+00:00,11412.59,11464.0,11405.0,11459.05,12140.933
2020-10-19 08:00:00+00:00,11459.05,11529.99,11442.62,11474.34,20048.621
2020-10-19 12:00:00+00:00,11474.34,11829.0,11469.6,11801.12,104297.796
2020-10-19 16:00:00+00:00,11801.12,11830.0,11656.01,11687.69,46562.678
2020-10-19 20:00:00+00:00,11687.68,11774.0,11658.01,11745.0,23280.42
2020-10-20 00:00:00+00:00,11744.99,11761.65,11673.0,11737.91,16372.043
2020-10-20 04:00:00+00:00,11737.92,11848.0,11701.0,11730.01,40683.936
2020-10-20 08:00:00+00:00,11730.22,11937.63,11696.0,11774.2,74963.383
2020-10-20 12:00:00+00:00,11774.09,11980.0,11760.0,11920.79,85341.5
2020-10-20 16:00:00+00:00,11920.76,12045.78,11880.01,11905.27,65877.118
2020-10-20 20:00:00+00:00,11907.17,11954.83,11851.0,11900.03,29573.822
2020-10-21 00:00:00+00:00,11900.03,12232.9,11876.0,12172.67,78017.402
2020-10-21 04:00:00+00:00,12172.67,12294.96,12116.0,12193.32,56947.344
2020-10-21 08:00:00+00:00,12193.32,12382.23,12125.0,12329.99,54370.026
2020-10-21 12:00:00+00:00,12329.48,12888.88,12265.0,12729.81,168950.467
2020-10-21 16:00:00+00:00,12729.81,12919.61,12655.55,12680.0,84968.294
2020-10-21 20:00:00+00:00,12680.0,13240.0,12630.0,12796.07,148709.536
2020-10-22 00:00:00+00:00,12796.06,12940.0,12690.0,12724.73,47712.849
2020-10-22 04:00:00+00:00,12724.73,12828.69,12675.5,12751.88,32312.713
2020-10-22 08:00:00+00:00,12751.88,13031.37,12690.0,12970.46,66163.371
2020-10-22 12:00:00+00:00,12970.46,12979.74,12800.67,12932.33,57490.791
2020-10-22 16:00:00+00:00,12932.33,13149.0,12915.02,13072.17,66948.401
2020-10-22 20:00:00+00:00,13072.18,13188.27,12931.36,12968.87,73223.541
2020-10-23 00:00:00+00:00,12970.39,13000.0,12835.75,12959.76,40441.674
2020-10-23 04:00:00+00:00,12959.77,12991.0,12865.0,12889.36,32706.839
2020-10-23 08:00:00+00:00,12889.35,13043.0,12856.0,12971.7,40234.106
2020-10-23 12:00:00+00:00,12971.43,13015.3,12900.0,12925.26,36993.375
2020-10-23 16:00:00+00:00,12925.26,12955.0,12725.04,12918.0,63170.925
2020-10-23 20:00:00+00:00,12917.99,12975.0,12870.01,12925.82,23495.607
2020-10-24 00:00:00+00:00,12925.82,13015.02,12871.07,12971.48,22548.202
2020-10-24 04:00:00+00:00,12971.49,13003.28,12902.0,12926.21,16640.811
2020-10-24 08:00:00+00:00,12926.2,13000.0,12906.12,12991.99,19085.704
2020-10-24 12:00:00+00:00,12991.99,13177.59,12927.68,13103.61,67764.16
2020-10-24 16:00:00+00:00,13103.87,13149.33,13020.66,13119.0,31567.862
2020-10-24 20:00:00+00:00,13119.0,13132.0,13021.0,13110.88,18539.892
2020-10-25 00:00:00+00:00,13110.88,13369.0,13070.0,13300.61,41862.371
2020-10-25 04:00:00+00:00,13300.61,13345.0,12715.0,13019.26,73369.177
2020-10-25 08:00:00+00:00,13019.26,13023.0,12887.42,12947.62,32831.151
2020-10-25 12:00:00+00:00,12947.62,13017.65,12930.51,12939.37,20706.792
2020-10-25 16:00:00+00:00,12939.17,13047.0,12909.26,13038.35,23154.569
2020-10-25 20:00:00+00:00,13038.34,13045.9,12976.01,13023.81,14088.592
2020-10-26 00:00:00+00:00,13024.21,13128.2,12964.11,13086.21,28769.408
2020-10-26 04:00:00+00:00,13086.22,13144.0,13018.03,13033.7,29680.962
2020-10-26 08:00:00+00:00,13033.69,13179.06,12830.0,13139.8,50990.515
2020-10-26 12:00:00+00:00,13139.8,13240.0,12921.0,12974.55,84533.121
2020-10-26 16:00:00+00:00,12974.0,13035.27,12729.0,12997.57,98339.923
2020-10-26 20:00:00+00:00,12997.88,13087.47,12978.0,13047.24,24189.367
2020-10-27 00:00:00+00:00,13047.24,13128.43,13041.3,13078.89,22866.82
2020-10-27 04:00:00+00:00,13079.14,13158.0,13055.0,13138.51,26517.687
2020-10-27 08:00:00+00:00,13138.51,13510.51,13080.06,13448.85,98015.484
2020-10-27 12:00:00+00:00,13448.85,13650.57,13308.88,13605.24,96417.351
2020-10-27 16:00:00+00:00,13605.16,13744.0,13512.74,13650.0,106278.043
2020-10-27 20:00:00+00:00,13650.01,13787.83,13550.22,13629.38,61414.121
2020-10-28 00:00:00+00:00,13629.89,13863.0,13589.23,13776.15,56823.937
2020-10-28 04:00:00+00:00,13776.16,13817.0,13521.23,13657.91,57967.924
2020-10-28 08:00:00+00:00,13657.91,13700.75,13301.0,13314.95,104205.329
2020-10-28 12:00:00+00:00,13314.85,13371.77,12876.0,13208.65,160588.204
2020-10-28 16:00:00+00:00,13208.65,13247.27,12996.01,13156.48,66485.267
2020-10-28 20:00:00+00:00,13156.47,13295.84,13090.1,13256.17,30923.128
2020-10-29 00:00:00+00:00,13255.79,13295.84,13134.03,13269.91,31749.09
2020-10-29 04:00:00+00:00,13269.92,13338.25,13110.63,13131.05,36335.385
2020-10-29 08:00:00+00:00,13131.06,13205.0,13034.0,13043.12,48437.326
2020-10-29 12:00:00+00:00,13043.02,13475.24,12965.0,13429.04,112725.521
2020-10-29 16:00:00+00:00,13428.88,13637.22,13388.05,13482.02,82846.9
2020-10-29 20:00:00+00:00,13482.09,13540.0,13373.74,13446.65,43258.114
2020-10-30 00:00:00+00:00,13446.65,13665.65,13325.0,13425.56,62073.524
2020-10-30 04:00:00+00:00,13425.56,13489.17,13100.0,13215.0,80246.173
2020-10-30 08:00:00+00:00,13215.0,13362.0,13140.11,13339.0,63742.182
2020-10-30 12:00:00+00:00,13338.99,13546.89,13212.78,13540.01,62220.94
2020-10-30 16:00:00+00:00,13540.01,13574.0,13451.3,13526.19,38012.051
2020-10-30 20:00:00+00:00,13526.08,13656.36,13456.0,13549.12,43595.703
2020-10-31 00:00:00+00:00,13549.12,13735.0,13403.36,13484.59,55617.327
2020-10-31 04:00:00+00:00,13484.44,13609.0,13437.1,13565.0,27494.479
2020-10-31 08:00:00+00:00,13565.01,14140.0,13500.02,13929.99,156100.872
2020-10-31 12:00:00+00:00,13929.61,13937.25,13726.31,13841.56,52939.932
2020-10-31 16:00:00+00:00,13841.06,13875.0,13671.0,13773.19,37476.461
2020-10-31 20:00:00+00:00,13773.2,13892.4,13739.2,13783.73,28224.159
2020-11-01 00:00:00+00:00,13783.73,13891.52,13628.37,13680.13,42790.545
2020-11-01 04:00:00+00:00,13680.13,13800.17,13605.9,13784.71,25740.749
2020-11-01 08:00:00+00:00,13784.71,13807.0,13650.0,13688.98,29584.798
2020-11-01 12:00:00+00:00,13688.99,13855.0,13660.0,13790.77,41978.97
2020-11-01 16:00:00+00:00,13790.02,13825.59,13752.0,13782.0,20693.966
2020-11-01 20:00:00+00:00,13782.0,13858.75,13631.0,13752.86,37606.203
2020-11-02 00:00:00+00:00,13752.87,13823.75,13636.58,13688.53,36853.251
2020-11-02 04:00:00+00:00,13688.53,13752.92,13632.76,13732.14,23227.342
2020-11-02 08:00:00+00:00,13732.13,13732.14,13356.66,13406.01,95671.909
2020-11-02 12:00:00+00:00,13406.0,13527.1,13195.0,13488.13,99348.222
2020-11-02 16:00:00+00:00,13488.13,13549.73,13440.03,13545.84,30761.006
2020-11-02 20:00:00+00:00,13545.84,13696.99,13523.21,13540.54,42130.038
2020-11-03 00:00:00+00:00,13541.55,13632.74,13303.86,13386.5,67127.655
2020-11-03 04:00:00+00:00,13386.49,13446.82,13276.33,13436.33,48878.71
2020-11-03 08:00:00+00:00,13436.34,13597.01,13395.0,13523.49,52507.486
2020-11-03 12:00:00+00:00,13523.5,13790.0,13465.88,13701.33,74684.61
2020-11-03 16:00:00+00:00,13701.33,13770.16,13670.0,13711.49,28466.427
2020-11-03 20:00:00+00:00,13712.05,14070.0,13637.02,14016.55,77065.622
2020-11-04 00:00:00+00:00,14016.55,14038.45,13686.85,13890.02,95948.385
2020-11-04 04:00:00+00:00,13890.45,13918.0,13512.0,13592.83,71530.774
2020-11-04 08:00:00+00:00,13592.84,13748.08,13560.01,13712.59,56269.306
2020-11-04 12:00:00+00:00,13712.59,13917.67,13691.68,13899.01,65812.749
2020-11-04 16:00:00+00:00,13899.0,14280.0,13869.16,14096.63,107638.108
2020-11-04 20:00:00+00:00,14097.25,14246.85,13923.0,14134.31,54234.098
2020-11-05 00:00:00+00:00,14134.32,14372.84,14088.01,14302.06,63886.223
2020-11-05 04:00:00+00:00,14300.55,14517.0,14234.65,14469.71,75926.396
2020-11-05 08:00:00+00:00,14469.71,14741.0,14333.0,14713.97,110650.162
2020-11-05 12:00:00+00:00,14713.97,15180.0,14605.48,15079.08,172607.716
2020-11-05 16:00:00+00:00,15080.25,15366.53,14750.0,15119.98,164716.01
2020-11-05 20:00:00+00:00,15119.97,15777.0,15016.6,15598.75,129703.19
2020-11-06 00:00:00+00:00,15598.74,15984.2,15397.0,15452.09,166616.263
2020-11-06 04:00:00+00:00,15451.5,15795.93,15435.0,15738.0,67616.888
2020-11-06 08:00:00+00:00,15738.0,15747.33,15310.0,15588.0,104494.262
2020-11-06 12:00:00+00:00,15588.33,15734.0,15350.5,15418.38,101752.426
2020-11-06 16:00:00+00:00,15418.79,15573.9,15407.48,15446.61,44236.104
2020-11-06 20:00:00+00:00,15446.61,15691.0,15177.0,15590.96,74664.117
2020-11-07 00:00:00+00:00,15590.95,15774.0,15506.0,15555.91,49971.07
2020-11-07 04:00:00+00:00,15555.91,15638.32,15430.28,15459.42,29762.319
2020-11-07 08:00:00+00:00,15459.42,15598.0,15408.0,15528.4,29264.542
2020-11-07 12:00:00+00:00,15528.41,15564.99,15183.94,15352.22,68976.188
2020-11-07 16:00:00+00:00,15352.25,15421.58,14555.0,14654.74,170394.792
2020-11-07 20:00:00+00:00,14654.73,14930.0,14350.0,14824.34,109213.77
2020-11-08 00:00:00+00:00,14824.33,15125.0,14710.0,14969.8,46608.798
2020-11-08 04:00:00+00:00,14969.8,15078.91,14901.0,14932.41,27328.188
2020-11-08 08:00:00+00:00,14932.42,15198.0,14901.0,15171.82,37041.657
2020-11-08 12:00:00+00:00,15171.85,15438.41,15105.0,15349.33,62675.977
2020-11-08 16:00:00+00:00,15350.0,15678.0,15265.0,15339.53,77976.137
2020-11-08 20:00:00+00:00,15342.5,15535.87,15247.0,15473.2,38985.636
2020-11-09 00:00:00+00:00,15473.2,15598.0,15380.5,15433.37,35986.265
2020-11-09 04:00:00+00:00,15433.37,15495.0,15281.0,15306.0,35188.815
2020-11-09 08:00:00+00:00,15306.0,15869.0,15133.0,15807.88,83239.475
2020-11-09 12:00:00+00:00,15807.89,15814.33,14939.0,15006.9,186069.946
2020-11-09 16:00:00+00:00,15006.89,15455.2,14822.0,15359.57,89399.253
2020-11-09 20:00:00+00:00,15359.58,15492.0,15208.4,15328.72,44298.229
2020-11-10 00:00:00+00:00,15328.72,15426.74,15181.5,15333.01,33862.745
2020-11-10 04:00:00+00:00,15334.41,15447.71,15250.23,15279.24,33313.518
2020-11-10 08:00:00+00:00,15280.42,15474.17,15164.2,15282.81,51778.865
2020-11-10 12:00:00+00:00,15282.8,15397.0,15071.0,15167.88,67886.829
2020-11-10 16:00:00+00:00,15167.88,15341.44,15107.57,15298.13,35331.884
2020-11-10 20:00:00+00:00,15298.13,15395.0,15268.26,15294.68,21899.654
2020-11-11 00:00:00+00:00,15294.68,15520.0,15274.89,15404.53,41439.785
2020-11-11 04:00:00+00:00,15404.54,15446.08,15321.0,15401.93,21390.538
2020-11-11 08:00:00+00:00,15401.93,15684.75,15365.49,15576.66,54295.571
2020-11-11 12:00:00+00:00,15576.66,15724.39,15532.0,15671.21,51940.138
2020-11-11 16:00:00+00:00,15671.21,16000.0,15637.71,15814.85,109136.001
2020-11-11 20:00:00+00:00,15814.86,15894.94,15558.0,15690.24,52570.819
2020-11-12 00:00:00+00:00,15690.24,15717.34,15437.7,15633.01,41756.659
2020-11-12 04:00:00+00:00,15633.0,15932.0,15603.0,15863.1,41112.033
2020-11-12 08:00:00+00:00,15863.1,16176.22,15609.0,15762.88,135013.906
2020-11-12 12:00:00+00:00,15762.89,16153.74,15747.0,16123.99,103252.795
2020-11-12 16:00:00+00:00,16123.99,16208.78,15875.51,16058.82,83483.217
2020-11-12 20:00:00+00:00,16058.82,16345.0,16029.0,16289.02,67140.516
2020-11-13 00:00:00+00:00,16289.01,16479.99,16258.4,16432.35,59165.445
2020-11-13 04:00:00+00:00,16432.35,16449.9,16180.0,16251.79,52870.328
2020-11-13 08:00:00+00:00,16253.27,16360.0,16072.0,16221.99,64139.536
2020-11-13 12:00:00+00:00,16221.99,16312.0,16073.0,16101.81,51068.284
2020-11-13 16:00:00+00:00,16101.81,16298.55,15955.6,16282.0,52953.627
2020-11-13 20:00:00+00:00,16282.0,16355.0,16180.0,16320.54,26459.139
2020-11-14 00:00:00+00:00,16320.54,16326.82,16138.65,16177.01,30422.855
2020-11-14 04:00:00+00:00,16177.02,16198.88,16020.0,16085.39,35022.327
2020-11-14 08:00:00+00:00,16085.39,16128.0,15743.0,15916.92,79338.214
2020-11-14 12:00:00+00:00,15916.61,16049.0,15825.56,15944.01,39526.943
2020-11-14 16:00:00+00:00,15944.0,16016.0,15700.0,15875.71,54436.276
2020-11-14 20:00:00+00:00,15876.51,16140.91,15850.42,16064.51,27460.322
2020-11-15 00:00:00+00:00,16064.51,16104.6,15865.66,15923.8,30448.973
2020-11-15 04:00:00+00:00,15923.8,16096.0,15876.0,16027.39,21819.932
2020-11-15 08:00:00+00:00,16027.38,16161.23,15931.0,15950.0,42521.108
2020-11-15 12:00:00+00:00,15950.0,16114.99,15919.2,16022.0,34286.3
2020-11-15 16:00:00+00:00,16022.0,16059.4,15839.82,15849.84,43683.681
2020-11-15 20:00:00+00:00,15850.29,16008.56,15768.0,15952.27,37558.459
2020-11-16 00:00:00+00:00,15951.93,16044.87,15862.0,16001.08,30477.375
2020-11-16 04:00:00+00:00,16001.04,16292.0,15977.16,16230.87,50691.048
2020-11-16 08:00:00+00:00,16232.93,16390.0,16162.24,16232.04,50660.035
2020-11-16 12:00:00+00:00,16231.27,16476.61,16231.0,16445.0,54750.131
2020-11-16 16:00:00+00:00,16445.0,16847.0,16429.11,16776.35,100100.913
2020-11-16 20:00:00+00:00,16776.69,16882.0,16586.01,16707.07,55779.827
2020-11-17 00:00:00+00:00,16707.0,16828.4,16564.46,16572.58,40066.106
2020-11-17 04:00:00+00:00,16572.51,16773.49,16550.0,16741.17,32607.123
2020-11-17 08:00:00+00:00,16741.18,17022.3,16629.49,17001.99,65165.785
2020-11-17 12:00:00+00:00,17002.0,17377.36,16916.0,17322.38,122375.283
