timestamp,open,high,low,close,volume
2022-12-06 08:00:00+00:00,1259.63,1264.78,1240.55,1255.61,867730.992
2022-12-06 12:00:00+00:00,1255.61,1261.74,1244.16,1253.79,940722.516
2022-12-06 16:00:00+00:00,1253.8,1258.76,1241.02,1249.58,733681.067
2022-12-06 20:00:00+00:00,1249.57,1274.42,1247.0,1270.72,700339.989
2022-12-07 00:00:00+00:00,1270.72,1278.3,1258.0,1261.58,580970.752
2022-12-07 04:00:00+00:00,1261.58,1264.38,1217.56,1223.73,1299772.837
2022-12-07 08:00:00+00:00,1223.72,1230.33,1217.02,1224.15,747330.54
2022-12-07 12:00:00+00:00,1224.14,1239.5,1220.0,1233.19,1028655.837
2022-12-07 16:00:00+00:00,1233.2,1237.19,1226.16,1231.42,536394.922
2022-12-07 20:00:00+00:00,1231.44,1234.49,1220.54,1230.83,405328.618
2022-12-08 00:00:00+00:00,1230.78,1238.91,1221.0,1231.3,630940.805
2022-12-08 04:00:00+00:00,1231.3,1235.57,1224.0,1232.07,466047.116
2022-12-08 08:00:00+00:00,1232.08,1247.33,1227.36,1239.8,684721.024
2022-12-08 12:00:00+00:00,1239.8,1254.0,1235.15,1249.08,1239109.096
2022-12-08 16:00:00+00:00,1249.08,1294.31,1247.97,1283.68,1769932.057
2022-12-08 20:00:00+00:00,1283.68,1286.49,1275.27,1279.73,612464.148
2022-12-09 00:00:00+00:00,1279.72,1290.0,1272.29,1283.46,620082.341
2022-12-09 04:00:00+00:00,1283.46,1285.52,1276.75,1281.7,375728.083
2022-12-09 08:00:00+00:00,1281.7,1293.78,1278.31,1287.32,659687.326
2022-12-09 12:00:00+00:00,1287.31,1297.63,1259.39,1277.09,1650367.848
2022-12-09 16:00:00+00:00,1277.09,1277.7,1262.55,1268.42,552116.856
2022-12-09 20:00:00+00:00,1268.43,1268.61,1254.0,1262.31,552583.385
2022-12-10 00:00:00+00:00,1262.31,1268.19,1260.88,1264.77,308248.722
2022-12-10 04:00:00+00:00,1264.77,1266.3,1261.7,1263.89,200694.532
2022-12-10 08:00:00+00:00,1263.88,1267.42,1258.58,1265.69,284694.932
2022-12-10 12:00:00+00:00,1265.7,1279.0,1262.68,1277.56,631554.764
2022-12-10 16:00:00+00:00,1277.57,1283.92,1265.52,1271.48,479989.333
2022-12-10 20:00:00+00:00,1271.47,1273.21,1261.08,1265.88,314257.824
2022-12-11 00:00:00+00:00,1265.87,1272.77,1264.6,1271.91,238103.124
2022-12-11 04:00:00+00:00,1271.9,1278.0,1271.6,1275.77,317019.981
2022-12-11 08:00:00+00:00,1275.77,1276.76,1269.98,1272.92,239229.073
2022-12-11 12:00:00+00:00,1272.93,1275.52,1268.15,1272.99,323976.918
2022-12-11 16:00:00+00:00,1272.98,1284.9,1270.26,1273.79,540309.758
2022-12-11 20:00:00+00:00,1273.8,1273.95,1255.0,1262.43,768667.075
2022-12-12 00:00:00+00:00,1262.43,1262.6,1240.01,1243.11,1052566.513
2022-12-12 04:00:00+00:00,1243.1,1247.55,1238.5,1245.79,377699.17
2022-12-12 08:00:00+00:00,1245.79,1256.77,1241.17,1253.74,527226.198
2022-12-12 12:00:00+00:00,1253.74,1255.83,1242.74,1248.51,817389.363
2022-12-12 16:00:00+00:00,1248.52,1255.85,1247.79,1253.87,346865.655
2022-12-12 20:00:00+00:00,1253.87,1278.83,1253.3,1274.88,979367.575
2022-12-13 00:00:00+00:00,1274.89,1278.0,1265.21,1269.2,464612.231
2022-12-13 04:00:00+00:00,1269.2,1274.33,1254.32,1265.71,874952.694
2022-12-13 08:00:00+00:00,1265.71,1289.97,1263.17,1286.24,1294894.103
2022-12-13 12:00:00+00:00,1286.24,1350.0,1285.77,1324.0,3233175.883
2022-12-13 16:00:00+00:00,1324.0,1328.88,1305.06,1316.79,1083514.894
2022-12-13 20:00:00+00:00,1316.79,1324.49,1312.08,1321.06,426384.534
2022-12-14 00:00:00+00:00,1321.05,1327.69,1317.3,1320.06,452744.186
2022-12-14 04:00:00+00:00,1320.05,1325.84,1316.0,1323.12,322161.05
2022-12-14 08:00:00+00:00,1323.13,1330.0,1319.43,1327.0,468724.023
2022-12-14 12:00:00+00:00,1327.01,1345.0,1325.09,1338.3,1235613.319
2022-12-14 16:00:00+00:00,1338.3,1354.4,1300.17,1307.5,2301055.1
2022-12-14 20:00:00+00:00,1307.5,1318.78,1301.0,1307.76,866898.264
2022-12-15 00:00:00+00:00,1307.76,1311.86,1280.0,1292.42,924199.653
2022-12-15 04:00:00+00:00,1292.42,1293.06,1286.3,1287.09,320214.531
2022-12-15 08:00:00+00:00,1287.08,1291.39,1282.53,1290.97,525837.141
2022-12-15 12:00:00+00:00,1290.96,1290.96,1261.4,1269.98,1287459.918
2022-12-15 16:00:00+00:00,1269.98,1275.8,1263.81,1274.74,595670.254
2022-12-15 20:00:00+00:00,1274.73,1275.06,1256.1,1266.26,546078.34
2022-12-16 00:00:00+00:00,1266.26,1273.28,1265.27,1271.47,383185.371
2022-12-16 04:00:00+00:00,1271.48,1279.76,1266.34,1277.11,398814.036
2022-12-16 08:00:00+00:00,1277.11,1278.68,1192.42,1212.1,2183354.104
2022-12-16 12:00:00+00:00,1212.1,1218.5,1188.0,1203.11,1316919.711
2022-12-16 16:00:00+00:00,1203.1,1204.0,1180.42,1202.0,1246622.239
2022-12-16 20:00:00+00:00,1202.0,1211.99,1154.7,1166.2,1689634.728
2022-12-17 00:00:00+00:00,1166.19,1178.85,1161.07,1174.49,851060.369
2022-12-17 04:00:00+00:00,1174.49,1185.0,1172.58,1183.0,590461.319
2022-12-17 08:00:00+00:00,1183.0,1188.66,1172.93,1179.42,588531.013
2022-12-17 12:00:00+00:00,1179.41,1182.4,1173.79,1179.45,469555.294
2022-12-17 16:00:00+00:00,1179.44,1179.57,1169.97,1176.18,389836.51
2022-12-17 20:00:00+00:00,1176.18,1190.0,1174.55,1186.45,447039.855
2022-12-18 00:00:00+00:00,1186.44,1188.15,1179.3,1187.0,284247.589
2022-12-18 04:00:00+00:00,1187.01,1196.0,1182.29,1185.98,536078.776
2022-12-18 08:00:00+00:00,1185.98,1187.74,1171.12,1181.77,568269.492
2022-12-18 12:00:00+00:00,1181.77,1183.47,1172.27,1173.41,403901.105
2022-12-18 16:00:00+00:00,1173.4,1190.99,1172.95,1182.91,585048.902
2022-12-18 20:00:00+00:00,1182.91,1195.26,1179.66,1182.45,499506.347
2022-12-19 00:00:00+00:00,1182.45,1194.86,1172.75,1178.58,694893.863
2022-12-19 04:00:00+00:00,1178.58,1183.98,1176.74,1179.23,347704.886
2022-12-19 08:00:00+00:00,1179.22,1187.96,1178.48,1182.68,415198.375
2022-12-19 12:00:00+00:00,1182.68,1189.28,1176.57,1179.02,790820.787
2022-12-19 16:00:00+00:00,1179.02,1181.89,1163.69,1170.26,1142481.818
2022-12-19 20:00:00+00:00,1170.26,1181.0,1148.0,1167.21,903930.843
2022-12-20 00:00:00+00:00,1167.21,1198.87,1162.5,1191.85,1404376.079
2022-12-20 04:00:00+00:00,1191.85,1225.0,1190.0,1207.92,1104203.076
2022-12-20 08:00:00+00:00,1207.97,1221.84,1205.4,1211.83,647032.575
2022-12-20 12:00:00+00:00,1211.82,1232.0,1201.79,1216.44,1427748.863
2022-12-20 16:00:00+00:00,1216.44,1218.68,1204.13,1216.2,812522.344
2022-12-20 20:00:00+00:00,1216.25,1221.0,1210.69,1216.21,382458.249
2022-12-21 00:00:00+00:00,1216.22,1218.55,1205.02,1209.94,476344.213
2022-12-21 04:00:00+00:00,1209.94,1213.95,1202.06,1210.19,467570.694
2022-12-21 08:00:00+00:00,1210.2,1218.99,1206.63,1216.18,484693.626
2022-12-21 12:00:00+00:00,1216.17,1226.0,1205.19,1215.24,833370.625
2022-12-21 16:00:00+00:00,1215.24,1215.65,1205.83,1208.12,416568.925
2022-12-21 20:00:00+00:00,1208.12,1214.78,1206.39,1213.21,265238.868
2022-12-22 00:00:00+00:00,1213.21,1217.98,1211.05,1214.12,251685.08
2022-12-22 04:00:00+00:00,1214.12,1214.56,1208.9,1213.55,262402.118
2022-12-22 08:00:00+00:00,1213.56,1222.08,1211.6,1216.91,637036.694
2022-12-22 12:00:00+00:00,1216.92,1218.28,1183.15,1186.15,1490118.022
2022-12-22 16:00:00+00:00,1186.15,1194.65,1182.0,1194.48,669186.936
2022-12-22 20:00:00+00:00,1194.47,1239.99,1193.36,1217.39,1090204.288
2022-12-23 00:00:00+00:00,1217.38,1229.58,1214.08,1223.42,542045.853
2022-12-23 04:00:00+00:00,1223.42,1224.7,1219.05,1221.41,284946.745
2022-12-23 08:00:00+00:00,1221.41,1226.0,1214.8,1222.23,507644.76
2022-12-23 12:00:00+00:00,1222.22,1234.25,1208.33,1218.46,1433942.624
2022-12-23 16:00:00+00:00,1218.45,1220.93,1215.06,1219.5,306642.453
2022-12-23 20:00:00+00:00,1219.51,1221.96,1216.36,1219.5,235930.029
2022-12-24 00:00:00+00:00,1219.5,1220.8,1214.23,1218.53,192315.058
2022-12-24 04:00:00+00:00,1218.53,1220.64,1214.0,1219.9,214926.255
2022-12-24 08:00:00+00:00,1219.9,1220.18,1216.0,1218.81,161840.773
2022-12-24 12:00:00+00:00,1218.81,1219.0,1216.9,1218.6,131721.677
2022-12-24 16:00:00+00:00,1218.6,1229.0,1216.8,1222.88,308133.178
2022-12-24 20:00:00+00:00,1222.88,1223.18,1217.16,1219.96,192049.044
2022-12-25 00:00:00+00:00,1219.96,1223.92,1218.88,1220.6,144766.583
2022-12-25 04:00:00+00:00,1220.61,1220.73,1214.66,1219.15,216928.781
2022-12-25 08:00:00+00:00,1219.15,1221.97,1216.59,1217.02,161368.01
2022-12-25 12:00:00+00:00,1217.03,1218.58,1187.54,1210.32,861825.659
2022-12-25 16:00:00+00:00,1210.32,1212.38,1190.44,1209.03,540716.839
2022-12-25 20:00:00+00:00,1209.04,1225.0,1203.27,1217.96,550301.732
2022-12-26 00:00:00+00:00,1217.97,1224.0,1216.1,1220.49,297073.152
2022-12-26 04:00:00+00:00,1220.49,1222.88,1217.3,1219.91,223939.908
2022-12-26 08:00:00+00:00,1219.91,1222.83,1217.37,1219.96,281932.469
2022-12-26 12:00:00+00:00,1219.96,1220.39,1210.0,1214.64,388173.634
2022-12-26 16:00:00+00:00,1214.64,1220.75,1212.17,1216.98,309392.836
2022-12-26 20:00:00+00:00,1216.98,1231.49,1215.0,1227.57,427980.813
2022-12-27 00:00:00+00:00,1227.57,1233.97,1220.91,1223.07,504523.367
2022-12-27 04:00:00+00:00,1223.07,1224.13,1220.0,1221.52,211052.091
2022-12-27 08:00:00+00:00,1221.53,1222.97,1212.43,1218.58,471265.684
2022-12-27 12:00:00+00:00,1218.59,1219.02,1202.98,1210.69,970973.874
2022-12-27 16:00:00+00:00,1210.69,1212.25,1200.0,1210.65,642993.594
2022-12-27 20:00:00+00:00,1210.65,1214.77,1207.97,1211.29,277371.02
2022-12-28 00:00:00+00:00,1211.29,1215.42,1184.0,1197.0,882291.2
2022-12-28 04:00:00+00:00,1197.01,1199.03,1187.89,1194.08,520015.832
2022-12-28 08:00:00+00:00,1194.08,1197.88,1193.0,1195.57,307386.611
2022-12-28 12:00:00+00:00,1195.58,1212.77,1185.0,1188.75,1153669.672
2022-12-28 16:00:00+00:00,1188.75,1201.3,1187.12,1192.4,588610.63
2022-12-28 20:00:00+00:00,1192.39,1194.68,1177.5,1189.93,669076.654
2022-12-29 00:00:00+00:00,1189.94,1195.24,1186.24,1194.26,466854.147
2022-12-29 04:00:00+00:00,1194.27,1199.44,1191.37,1194.56,328848.044
2022-12-29 08:00:00+00:00,1194.56,1203.85,1189.58,1198.4,582032.035
2022-12-29 12:00:00+00:00,1198.41,1207.97,1197.36,1200.75,692206.949
2022-12-29 16:00:00+00:00,1200.75,1202.86,1193.77,1198.46,454493.1
2022-12-29 20:00:00+00:00,1198.46,1204.43,1190.82,1200.35,498422.86
2022-12-30 00:00:00+00:00,1200.36,1202.22,1194.53,1197.39,310007.87
2022-12-30 04:00:00+00:00,1197.39,1198.0,1183.72,1187.93,569714.417
2022-12-30 08:00:00+00:00,1187.92,1194.81,1187.51,1190.5,363881.62
2022-12-30 12:00:00+00:00,1190.5,1198.91,1180.0,1194.81,930761.161
2022-12-30 16:00:00+00:00,1194.82,1198.26,1192.31,1194.69,338092.209
2022-12-30 20:00:00+00:00,1194.7,1203.0,1194.57,1199.66,356533.172
2022-12-31 00:00:00+00:00,1199.67,1200.31,1193.51,1194.28,196940.554
2022-12-31 04:00:00+00:00,1194.29,1197.5,1190.26,1196.97,176712.373
2022-12-31 08:00:00+00:00,1196.98,1200.61,1195.33,1197.0,232020.4
2022-12-31 12:00:00+00:00,1197.0,1209.0,1195.51,1202.58,532360.346
2022-12-31 16:00:00+00:00,1202.59,1206.0,1198.35,1202.74,259252.105
2022-12-31 20:00:00+00:00,1202.74,1203.92,1192.05,1196.1,291102.162
2023-01-01 00:00:00+00:00,1196.1,1196.98,1191.36,1194.05,253497.03
2023-01-01 04:00:00+00:00,1194.05,1195.84,1190.8,1195.07,191144.124
2023-01-01 08:00:00+00:00,1195.07,1197.68,1193.56,1196.4,150200.331
2023-01-01 12:00:00+00:00,1196.4,1198.61,1192.99,1196.52,207006.594
2023-01-01 16:00:00+00:00,1196.51,1204.67,1195.5,1201.47,380685.704
2023-01-01 20:00:00+00:00,1201.47,1204.79,1198.71,1199.96,199229.705
2023-01-02 00:00:00+00:00,1199.96,1203.32,1191.5,1201.42,422118.1
2023-01-02 04:00:00+00:00,1201.43,1222.0,1199.12,1212.82,748998.74
2023-01-02 08:00:00+00:00,1212.83,1225.0,1212.14,1216.72,611497.008
2023-01-02 12:00:00+00:00,1216.71,1220.99,1213.3,1218.5,435849.284
2023-01-02 16:00:00+00:00,1218.49,1219.39,1215.03,1218.49,206554.306
2023-01-02 20:00:00+00:00,1218.5,1225.0,1210.0,1213.23,406773.881
2023-01-03 00:00:00+00:00,1213.24,1216.28,1210.64,1215.19,305185.847
2023-01-03 04:00:00+00:00,1215.18,1219.5,1212.57,1215.85,277089.842
2023-01-03 08:00:00+00:00,1215.86,1218.2,1213.32,1214.39,286669.475
2023-01-03 12:00:00+00:00,1214.39,1218.76,1205.0,1211.4,778306.602
2023-01-03 16:00:00+00:00,1211.39,1212.4,1203.05,1208.92,462676.193
2023-01-03 20:00:00+00:00,1208.93,1217.04,1208.86,1214.23,308267.053
2023-01-04 00:00:00+00:00,1214.22,1258.53,1212.16,1250.33,1547949.897
2023-01-04 04:00:00+00:00,1250.33,1254.99,1247.08,1251.77,588888.423
2023-01-04 08:00:00+00:00,1251.78,1261.05,1248.13,1251.16,525219.552
2023-01-04 12:00:00+00:00,1251.17,1259.02,1238.61,1255.9,910754.878
2023-01-04 16:00:00+00:00,1255.91,1275.0,1250.57,1254.14,1315997.404
2023-01-04 20:00:00+00:00,1254.14,1257.83,1243.04,1256.39,441007.041
2023-01-05 00:00:00+00:00,1256.39,1260.0,1251.51,1252.59,330615.333
2023-01-05 04:00:00+00:00,1252.59,1254.76,1247.13,1250.91,328915.987
2023-01-05 08:00:00+00:00,1250.91,1255.9,1245.0,1255.34,440166.87
2023-01-05 12:00:00+00:00,1255.35,1255.65,1242.22,1248.72,883480.989
2023-01-05 16:00:00+00:00,1248.72,1254.92,1246.34,1253.22,369669.696
2023-01-05 20:00:00+00:00,1253.22,1254.04,1247.38,1251.08,310016.124
2023-01-06 00:00:00+00:00,1251.08,1258.98,1247.4,1250.56,414713.734
2023-01-06 04:00:00+00:00,1250.57,1251.78,1245.02,1247.45,346779.921
2023-01-06 08:00:00+00:00,1247.45,1249.89,1235.0,1243.2,518678.515
2023-01-06 12:00:00+00:00,1243.2,1267.65,1233.0,1262.48,1462807.761
2023-01-06 16:00:00+00:00,1262.48,1277.77,1259.51,1272.76,941543.863
2023-01-06 20:00:00+00:00,1272.77,1275.9,1264.5,1268.54,471643.569
2023-01-07 00:00:00+00:00,1268.54,1270.66,1264.5,1266.05,217268.187
2023-01-07 04:00:00+00:00,1266.04,1266.4,1261.03,1266.0,194258.001
2023-01-07 08:00:00+00:00,1266.0,1266.42,1262.13,1263.12,184393.15
2023-01-07 12:00:00+00:00,1263.11,1265.15,1260.53,1264.5,226074.444
2023-01-07 16:00:00+00:00,1264.5,1265.68,1261.27,1264.81,137042.384
2023-01-07 20:00:00+00:00,1264.82,1267.93,1260.67,1263.65,227910.892
2023-01-08 00:00:00+00:00,1263.64,1264.13,1256.3,1262.36,274862.96
2023-01-08 04:00:00+00:00,1262.36,1263.97,1261.53,1262.84,109132.579
2023-01-08 08:00:00+00:00,1262.85,1265.93,1260.62,1260.83,191814.071
2023-01-08 12:00:00+00:00,1260.84,1275.5,1260.43,1274.01,432565.561
2023-01-08 16:00:00+00:00,1274.01,1280.0,1260.94,1264.4,557294.209
2023-01-08 20:00:00+00:00,1264.4,1296.0,1263.34,1289.65,849398.952
2023-01-09 00:00:00+00:00,1289.64,1314.0,1284.81,1309.7,1432833.801
2023-01-09 04:00:00+00:00,1309.69,1314.61,1306.69,1311.41,613807.536
2023-01-09 08:00:00+00:00,1311.4,1328.0,1307.5,1318.16,1029277.891
2023-01-09 12:00:00+00:00,1318.15,1342.3,1314.7,1335.56,1335923.8
2023-01-09 16:00:00+00:00,1335.55,1345.0,1329.99,1329.99,1103221.221
2023-01-09 20:00:00+00:00,1329.99,1331.83,1315.02,1320.32,811536.583
2023-01-10 00:00:00+00:00,1320.32,1329.64,1316.74,1325.08,502123.052
2023-01-10 04:00:00+00:00,1325.08,1328.82,1322.08,1323.25,323656.148
2023-01-10 08:00:00+00:00,1323.24,1336.27,1321.27,1329.3,540616.137
2023-01-10 12:00:00+00:00,1329.29,1341.57,1322.65,1333.9,1091242.446
2023-01-10 16:00:00+00:00,1333.91,1344.18,1327.43,1339.1,655574.374
2023-01-10 20:00:00+00:00,1339.11,1348.7,1333.01,1335.3,539939.484
2023-01-11 00:00:00+00:00,1335.29,1341.61,1326.74,1330.52,507192.876
2023-01-11 04:00:00+00:00,1330.52,1335.36,1326.0,1334.99,375523.436
2023-01-11 08:00:00+00:00,1335.0,1337.5,1330.7,1335.83,332002.938
2023-01-11 12:00:00+00:00,1335.82,1335.83,1319.52,1322.48,716417.591
2023-01-11 16:00:00+00:00,1322.48,1345.18,1320.95,1342.46,956701.526
2023-01-11 20:00:00+00:00,1342.46,1400.0,1338.57,1389.26,1715893.794
2023-01-12 00:00:00+00:00,1389.25,1419.73,1385.57,1400.94,1528282.847
2023-01-12 04:00:00+00:00,1400.94,1405.5,1393.0,1398.7,533905.523
2023-01-12 08:00:00+00:00,1398.73,1403.63,1394.76,1398.3,527575.062
2023-01-12 12:00:00+00:00,1398.3,1410.68,1358.0,1385.66,2809673.731
2023-01-12 16:00:00+00:00,1385.65,1437.57,1382.92,1425.75,2055871.513
2023-01-12 20:00:00+00:00,1425.75,1439.36,1413.5,1415.84,817187.768
2023-01-13 00:00:00+00:00,1415.85,1418.44,1400.7,1414.72,627257.641
2023-01-13 04:00:00+00:00,1414.73,1415.56,1405.24,1408.28,338537.145
2023-01-13 08:00:00+00:00,1408.28,1419.78,1403.56,1409.33,693101.518
2023-01-13 12:00:00+00:00,1409.33,1425.0,1401.11,1421.3,1014776.19
2023-01-13 16:00:00+00:00,1421.3,1425.6,1406.29,1419.94,918589.955
2023-01-13 20:00:00+00:00,1419.95,1465.49,1416.84,1450.94,1504476.051
2023-01-14 00:00:00+00:00,1450.95,1644.92,1448.7,1558.74,2865245.039
2023-01-14 04:00:00+00:00,1558.74,1559.69,1542.07,1555.29,649741.22
2023-01-14 08:00:00+00:00,1555.3,1567.25,1505.4,1530.91,1566109.434
2023-01-14 12:00:00+00:00,1530.91,1548.97,1510.0,1526.36,1159674.112
2023-01-14 16:00:00+00:00,1526.31,1539.39,1524.03,1530.15,583018.523
2023-01-14 20:00:00+00:00,1530.15,1564.0,1527.5,1550.27,525088.936
2023-01-15 00:00:00+00:00,1550.27,1552.84,1516.02,1527.0,799583.266
2023-01-15 04:00:00+00:00,1527.0,1531.59,1522.23,1530.54,226169.418
2023-01-15 08:00:00+00:00,1530.54,1536.36,1520.0,1534.4,474460.46
2023-01-15 12:00:00+00:00,1534.41,1563.0,1529.66,1557.66,710419.846
2023-01-15 16:00:00+00:00,1557.58,1570.0,1533.02,1551.08,1061576.793
2023-01-15 20:00:00+00:00,1551.08,1563.03,1542.44,1553.47,379030.581
2023-01-16 00:00:00+00:00,1553.48,1586.5,1541.24,1569.58,1171520.551
2023-01-16 04:00:00+00:00,1569.58,1579.39,1562.71,1566.89,459500.026
2023-01-16 08:00:00+00:00,1566.89,1567.23,1520.0,1543.07,907492.773
2023-01-16 12:00:00+00:00,1543.07,1555.0,1520.74,1550.46,937983.825
2023-01-16 16:00:00+00:00,1550.45,1610.5,1546.2,1591.99,1208729.288
2023-01-16 20:00:00+00:00,1592.0,1600.33,1572.71,1577.11,709965.205
2023-01-17 00:00:00+00:00,1577.25,1582.95,1540.0,1564.04,781273.894
2023-01-17 04:00:00+00:00,1564.03,1578.32,1557.45,1563.46,427078.007
2023-01-17 08:00:00+00:00,1563.47,1572.33,1558.03,1569.19,426051.793
2023-01-17 12:00:00+00:00,1569.2,1609.0,1561.0,1571.38,1703475.96
2023-01-17 16:00:00+00:00,1571.37,1599.6,1564.37,1589.27,749939.918
2023-01-17 20:00:00+00:00,1589.26,1593.14,1563.55,1565.84,492793.686
2023-01-18 00:00:00+00:00,1565.83,1592.91,1562.72,1581.72,605737.311
2023-01-18 04:00:00+00:00,1581.72,1589.55,1578.46,1583.24,303467.036
2023-01-18 08:00:00+00:00,1583.23,1583.96,1570.81,1575.87,424352.317
2023-01-18 12:00:00+00:00,1575.86,1614.6,1531.8,1550.09,2112433.999
2023-01-18 16:00:00+00:00,1550.03,1566.9,1501.21,1542.16,2654991.837
2023-01-18 20:00:00+00:00,1542.17,1544.96,1507.34,1511.66,831432.612
2023-01-19 00:00:00+00:00,1511.6,1528.59,1509.87,1525.26,455539.703
2023-01-19 04:00:00+00:00,1525.26,1533.05,1525.0,1528.54,283532.093
2023-01-19 08:00:00+00:00,1528.55,1531.93,1516.04,1519.5,400491.927
2023-01-19 12:00:00+00:00,1519.5,1548.53,1512.82,1533.41,1114623.552
2023-01-19 16:00:00+00:00,1533.42,1555.32,1521.38,1551.74,836492.673
2023-01-19 20:00:00+00:00,1551.74,1565.0,1544.1,1551.11,570259.065
2023-01-20 00:00:00+00:00,1551.11,1564.0,1545.37,1554.21,421320.209
2023-01-20 04:00:00+00:00,1554.21,1556.88,1541.6,1550.11,420350.888
2023-01-20 08:00:00+00:00,1550.12,1556.09,1544.92,1549.15,327179.652
2023-01-20 12:00:00+00:00,1549.16,1569.98,1548.68,1563.28,833101.649
2023-01-20 16:00:00+00:00,1563.28,1604.03,1561.01,1600.59,1398495.058
2023-01-20 20:00:00+00:00,1600.59,1680.0,1600.59,1659.01,1924365.407
2023-01-21 00:00:00+00:00,1659.01,1680.0,1643.0,1649.77,757162.977
2023-01-21 04:00:00+00:00,1649.77,1655.93,1645.58,1652.01,300949.325
2023-01-21 08:00:00+00:00,1652.01,1682.44,1615.3,1647.77,1473606.183
2023-01-21 12:00:00+00:00,1647.76,1668.65,1642.5,1647.71,819983.44
2023-01-21 16:00:00+00:00,1647.72,1670.0,1646.31,1663.6,619590.627
2023-01-21 20:00:00+00:00,1663.61,1668.34,1622.6,1627.63,672273.97
2023-01-22 00:00:00+00:00,1627.63,1637.35,1603.39,1623.49,649883.59
2023-01-22 04:00:00+00:00,1623.49,1631.82,1621.44,1627.41,290229.938
2023-01-22 08:00:00+00:00,1627.42,1632.51,1618.75,1625.21,375814.349
2023-01-22 12:00:00+00:00,1625.22,1651.58,1616.51,1635.91,856632.208
2023-01-22 16:00:00+00:00,1635.9,1666.0,1630.0,1636.04,749388.304
2023-01-22 20:00:00+00:00,1636.04,1637.39,1607.85,1628.14,905630.02
2023-01-23 00:00:00+00:00,1628.13,1644.29,1626.38,1631.25,402570.615
2023-01-23 04:00:00+00:00,1631.26,1638.74,1628.02,1634.04,289694.137
2023-01-23 08:00:00+00:00,1634.03,1640.56,1630.77,1637.11,354253.888
2023-01-23 12:00:00+00:00,1637.1,1650.0,1585.21,1620.92,1612732.484
2023-01-23 16:00:00+00:00,1620.93,1641.25,1609.62,1620.04,926175.248
2023-01-23 20:00:00+00:00,1620.05,1636.92,1618.54,1626.9,384257.857
2023-01-24 00:00:00+00:00,1626.9,1641.89,1623.04,1639.56,452763.185
2023-01-24 04:00:00+00:00,1639.56,1641.6,1633.12,1636.35,224135.51
2023-01-24 08:00:00+00:00,1636.34,1638.11,1613.42,1625.75,677390.537
2023-01-24 12:00:00+00:00,1625.75,1632.9,1602.09,1620.92,1049929.539
2023-01-24 16:00:00+00:00,1620.92,1625.23,1606.5,1623.03,531732.12
2023-01-24 20:00:00+00:00,1623.02,1625.15,1530.0,1555.99,1569804.041
2023-01-25 00:00:00+00:00,1556.0,1557.21,1512.3,1546.41,1043892.065
2023-01-25 04:00:00+00:00,1546.41,1558.58,1544.52,1552.9,385951.258
2023-01-25 08:00:00+00:00,1552.91,1556.36,1536.86,1545.14,509252.159
2023-01-25 12:00:00+00:00,1545.14,1566.35,1523.32,1543.47,1294091.042
2023-01-25 16:00:00+00:00,1543.48,1562.28,1540.57,1561.01,639191.902
2023-01-25 20:00:00+00:00,1561.01,1641.18,1561.01,1611.41,2130926.019
2023-01-26 00:00:00+00:00,1611.44,1633.0,1609.82,1614.87,635615.598
2023-01-26 04:00:00+00:00,1614.87,1622.07,1589.57,1604.59,545210.438
2023-01-26 08:00:00+00:00,1604.58,1610.46,1591.25,1604.3,489287.882
2023-01-26 12:00:00+00:00,1604.3,1621.0,1582.45,1589.4,1405518.155
2023-01-26 16:00:00+00:00,1589.39,1607.32,1575.66,1603.38,742049.393
2023-01-26 20:00:00+00:00,1603.38,1611.7,1593.44,1600.69,418195.863
2023-01-27 00:00:00+00:00,1600.69,1606.33,1551.1,1565.36,835574.275
2023-01-27 04:00:00+00:00,1565.36,1589.9,1562.4,1584.94,500095.549
2023-01-27 08:00:00+00:00,1584.92,1585.86,1572.33,1578.54,325872.259
2023-01-27 12:00:00+00:00,1578.53,1594.97,1555.3,1574.24,1173504.587
2023-01-27 16:00:00+00:00,1574.24,1612.99,1573.2,1609.19,784744.923
2023-01-27 20:00:00+00:00,1609.2,1621.46,1584.7,1597.08,729942.543
2023-01-28 00:00:00+00:00,1597.08,1606.66,1591.68,1598.56,339630.581
2023-01-28 04:00:00+00:00,1598.57,1602.97,1585.0,1592.24,282557.639
2023-01-28 08:00:00+00:00,1592.23,1593.87,1575.0,1585.8,440622.203
2023-01-28 12:00:00+00:00,1585.8,1585.8,1561.7,1577.97,754701.599
2023-01-28 16:00:00+00:00,1577.97,1580.66,1568.19,1576.86,270963.971
2023-01-28 20:00:00+00:00,1576.87,1577.21,1555.0,1571.52,390414.261
2023-01-29 00:00:00+00:00,1571.52,1620.0,1565.98,1594.1,1294510.475
2023-01-29 04:00:00+00:00,1594.1,1599.45,1587.88,1591.99,267997.747
2023-01-29 08:00:00+00:00,1591.99,1622.16,1588.24,1608.86,835906.951
2023-01-29 12:00:00+00:00,1608.86,1628.0,1602.91,1610.96,736001.948
2023-01-29 16:00:00+00:00,1610.96,1663.68,1604.85,1654.93,1234179.541
2023-01-29 20:00:00+00:00,1654.94,1656.71,1626.91,1645.67,730976.873
2023-01-30 00:00:00+00:00,1645.67,1648.49,1632.17,1639.16,468420.562
2023-01-30 04:00:00+00:00,1639.17,1642.41,1622.3,1628.03,365977.559
2023-01-30 08:00:00+00:00,1628.02,1631.2,1576.68,1581.82,1504090.937
