ts,open,high,low,close,volume,dt
1786276800000,139.15,139.35,138.89,139.17,44809.32,2026-08-09 12:00:00+00:00
1786291200000,139.17,140.32,139.05,140.14,31600.74,2026-08-09 16:00:00+00:00
1786305600000,140.13,141.17,139.32,140.24,143367.68,2026-08-09 20:00:00+00:00
1786320000000,140.23,142.54,137.88,139.05,851015.09,2026-08-10 00:00:00+00:00
1786334400000,139.06,139.32,136.88,138.31,350246.02,2026-08-10 04:00:00+00:00
1786348800000,138.32,138.94,134.83,135.74,367292.29,2026-08-10 08:00:00+00:00
1786363200000,135.74,139.11,134.41,136.69,1362387.7,2026-08-10 12:00:00+00:00
1786377600000,136.7,137.08,135.26,135.44,362963.82,2026-08-10 16:00:00+00:00
1786392000000,135.43,135.89,134.7,135.41,186948.04,2026-08-10 20:00:00+00:00
1786406400000,135.42,138.59,134.01,138.08,1073577.51,2026-08-11 00:00:00+00:00
1786420800000,138.08,139.09,136.84,137.49,397784.36,2026-08-11 04:00:00+00:00
1786435200000,137.5,138.22,135.59,137.6,369052.27,2026-08-11 08:00:00+00:00
1786449600000,137.61,140.55,137.45,138.88,1491355.39,2026-08-11 12:00:00+00:00
1786464000000,138.89,141.83,138.45,141.62,372364.23,2026-08-11 16:00:00+00:00
1786478400000,141.63,141.96,140.7,141.82,211145.82,2026-08-11 20:00:00+00:00
1786492800000,141.82,147.27,140.79,145.87,1014512.07,2026-08-12 00:00:00+00:00
1786507200000,145.86,146.42,143.9,145.68,378567.19,2026-08-12 04:00:00+00:00
1786521600000,145.69,147.89,145.16,147.85,422546.67,2026-08-12 08:00:00+00:00
1786536000000,147.85,154.68,146.7,152.8,2487994.1,2026-08-12 12:00:00+00:00
1786550400000,152.79,155.18,151.41,154.48,635172.66,2026-08-12 16:00:00+00:00
1786564800000,154.47,155.09,152.97,154.77,327521.63,2026-08-12 20:00:00+00:00
1786579200000,154.77,157.97,154.06,156.47,707149.17,2026-08-13 00:00:00+00:00
1786593600000,156.47,157.06,152.95,153.3,550830.64,2026-08-13 04:00:00+00:00
1786608000000,153.31,153.51,151.16,152.41,500296.48,2026-08-13 08:00:00+00:00
1786622400000,152.4,168.24,151.18,166.44,3288305.21,2026-08-13 12:00:00+00:00
1786636800000,166.46,168.42,164.58,165.7,1103117.24,2026-08-13 16:00:00+00:00
1786651200000,165.7,168.65,164.88,167.03,425543.86,2026-08-13 20:00:00+00:00
1786665600000,167.02,167.68,162.78,163.66,781271.15,2026-08-14 00:00:00+00:00
1786680000000,163.67,165.23,163.02,164.4,362714.58,2026-08-14 04:00:00+00:00
1786694400000,164.39,170.96,164.26,169.48,1017617.2,2026-08-14 08:00:00+00:00
1786708800000,169.49,171.59,163.89,165.12,2283276.54,2026-08-14 12:00:00+00:00
1786723200000,165.12,166.81,164.54,166.31,428846.79,2026-08-14 16:00:00+00:00
1786737600000,166.33,166.72,165.73,166.53,105592.64,2026-08-14 20:00:00+00:00
1786752000000,166.53,166.77,165.8,166.7,54295.29,2026-08-15 00:00:00+00:00
1786766400000,166.69,166.72,166.06,166.53,53002.81,2026-08-15 04:00:00+00:00
1786780800000,166.53,166.57,166.27,166.48,16784.25,2026-08-15 08:00:00+00:00
1786795200000,166.47,167.15,166.39,166.84,22359.97,2026-08-15 12:00:00+00:00
1786809600000,166.85,167.94,166.7,167.48,21884.43,2026-08-15 16:00:00+00:00
1786824000000,167.48,167.67,167.23,167.38,14311.88,2026-08-15 20:00:00+00:00
1786838400000,167.38,169.03,167.32,168.7,53743.49,2026-08-16 00:00:00+00:00
1786852800000,168.71,168.78,168.07,168.21,32998.3,2026-08-16 04:00:00+00:00
1786867200000,168.21,168.37,167.21,167.64,35971.53,2026-08-16 08:00:00+00:00
1786881600000,167.65,167.76,166.73,167.53,48193.95,2026-08-16 12:00:00+00:00
1786896000000,167.54,168.18,167.35,167.82,37456.73,2026-08-16 16:00:00+00:00
1786910400000,167.82,167.84,166.67,167.01,50686.67,2026-08-16 20:00:00+00:00
1786924800000,167.0,171.12,166.9,170.88,395627.19,2026-08-17 00:00:00+00:00
1786939200000,170.88,173.77,170.36,173.05,361691.66,2026-08-17 04:00:00+00:00
1786953600000,173.04,173.96,172.27,172.54,439633.48,2026-08-17 08:00:00+00:00
1786968000000,172.55,177.97,171.32,175.5,1669143.66,2026-08-17 12:00:00+00:00
1786982400000,175.5,178.33,169.77,171.43,706174.26,2026-08-17 16:00:00+00:00
1786996800000,171.44,173.72,171.08,172.21,321548.4,2026-08-17 20:00:00+00:00
1787011200000,172.22,176.91,166.21,168.06,1450613.27,2026-08-18 00:00:00+00:00
1787025600000,168.04,169.4,165.4,166.32,495295.53,2026-08-18 04:00:00+00:00
1787040000000,166.32,166.52,161.48,163.44,859481.35,2026-08-18 08:00:00+00:00
1787054400000,163.43,163.98,156.23,157.95,1672997.8,2026-08-18 12:00:00+00:00
