ts,open,high,low,close,volume,dt
1695427200000,144.99,145.49,144.31,144.53,11432.211,2023-09-23 00:00:00+00:00
1695441600000,144.54,145.17,144.31,144.7,8820.464,2023-09-23 04:00:00+00:00
1695456000000,144.71,145.02,143.51,143.85,14431.314,2023-09-23 08:00:00+00:00
1695470400000,143.85,144.07,142.04,142.41,18082.027,2023-09-23 12:00:00+00:00
1695484800000,142.4,142.89,141.87,142.64,12896.801,2023-09-23 16:00:00+00:00
1695499200000,142.61,142.69,141.41,141.59,13932.717,2023-09-23 20:00:00+00:00
1695513600000,141.6,143.05,141.44,142.98,14098.146,2023-09-24 00:00:00+00:00
1695528000000,142.97,143.89,142.73,142.83,17420.554,2023-09-24 04:00:00+00:00
1695542400000,142.84,143.13,142.55,142.64,10613.092,2023-09-24 08:00:00+00:00
1695556800000,142.64,143.13,142.47,142.91,7780.99,2023-09-24 12:00:00+00:00
1695571200000,142.92,143.83,142.44,142.81,21649.457,2023-09-24 16:00:00+00:00
1695585600000,142.79,144.42,142.61,143.61,25507.627,2023-09-24 20:00:00+00:00
1695600000000,143.62,144.33,142.79,143.98,23742.758,2023-09-25 00:00:00+00:00
1695614400000,143.98,144.58,143.63,144.43,19236.919,2023-09-25 04:00:00+00:00
1695628800000,144.43,144.55,143.33,143.38,17645.037,2023-09-25 08:00:00+00:00
1695643200000,143.39,144.73,143.02,144.46,19274.908,2023-09-25 12:00:00+00:00
1695657600000,144.48,145.37,144.34,144.6,18906.333,2023-09-25 16:00:00+00:00
1695672000000,144.58,145.01,144.07,144.36,9535.345,2023-09-25 20:00:00+00:00
1695686400000,144.36,144.57,143.31,144.51,14725.161,2023-09-26 00:00:00+00:00
1695700800000,144.51,145.14,144.36,145.04,10211.961,2023-09-26 04:00:00+00:00
1695715200000,145.04,145.21,143.25,143.8,13464.114,2023-09-26 08:00:00+00:00
1695729600000,143.8,143.91,143.13,143.54,13738.251,2023-09-26 12:00:00+00:00
1695744000000,143.55,144.78,143.44,144.72,18446.693,2023-09-26 16:00:00+00:00
1695758400000,144.71,144.98,143.39,144.64,17360.796,2023-09-26 20:00:00+00:00
1695772800000,144.63,144.97,144.12,144.86,12001.041,2023-09-27 00:00:00+00:00
1695787200000,144.86,145.24,144.37,145.12,10573.132,2023-09-27 04:00:00+00:00
1695801600000,145.13,146.0,144.34,145.77,18023.546,2023-09-27 08:00:00+00:00
1695816000000,145.77,146.2,144.51,145.32,23997.721,2023-09-27 12:00:00+00:00
1695830400000,145.31,146.1,144.78,146.05,19546.498,2023-09-27 16:00:00+00:00
1695844800000,146.04,146.66,145.73,146.55,14811.366,2023-09-27 20:00:00+00:00
1695859200000,146.55,147.61,146.49,146.86,17009.461,2023-09-28 00:00:00+00:00
1695873600000,146.86,147.15,146.2,147.11,9616.818,2023-09-28 04:00:00+00:00
1695888000000,147.1,147.65,146.66,146.7,14217.924,2023-09-28 08:00:00+00:00
1695902400000,146.72,147.15,145.73,146.53,20241.134,2023-09-28 12:00:00+00:00
1695916800000,146.52,146.95,145.45,145.58,18799.95,2023-09-28 16:00:00+00:00
1695931200000,145.61,146.13,145.26,145.97,10683.167,2023-09-28 20:00:00+00:00
1695945600000,145.96,145.99,145.0,145.27,11853.742,2023-09-29 00:00:00+00:00
1695960000000,145.27,146.09,144.73,145.83,16685.074,2023-09-29 04:00:00+00:00
1695974400000,145.83,145.85,144.91,145.43,13744.819,2023-09-29 08:00:00+00:00
1695988800000,145.42,145.95,144.67,145.33,17856.995,2023-09-29 12:00:00+00:00
1696003200000,145.34,146.21,145.06,145.92,13251.589,2023-09-29 16:00:00+00:00
1696017600000,145.93,146.74,145.73,146.72,11846.152,2023-09-29 20:00:00+00:00
1696032000000,146.72,147.1,145.35,145.49,12222.978,2023-09-30 00:00:00+00:00
1696046400000,145.49,145.82,145.08,145.12,9048.387,2023-09-30 04:00:00+00:00
1696060800000,145.13,146.2,145.11,146.08,10790.435,2023-09-30 08:00:00+00:00
1696075200000,146.08,146.85,146.0,146.68,11541.92,2023-09-30 12:00:00+00:00
1696089600000,146.68,147.09,146.12,146.54,9642.725,2023-09-30 16:00:00+00:00
1696104000000,146.53,148.03,146.23,146.51,15505.318,2023-09-30 20:00:00+00:00
1696118400000,146.51,147.23,145.3,146.18,28342.975,2023-10-01 00:00:00+00:00
1696132800000,146.18,147.11,146.1,146.67,11839.598,2023-10-01 04:00:00+00:00
1696147200000,146.68,148.47,146.68,148.0,17817.495,2023-10-01 08:00:00+00:00
1696161600000,148.0,148.83,146.34,147.06,31811.268,2023-10-01 12:00:00+00:00
1696176000000,147.04,148.67,146.01,148.17,22038.372,2023-10-01 16:00:00+00:00
1696190400000,148.16,150.0,147.18,149.07,31611.418,2023-10-01 20:00:00+00:00
1696204800000,149.06,149.62,148.56,149.29,15642.802,2023-10-02 00:00:00+00:00
