ts,open,high,low,close,volume,dt
1720886400000,3153.92,3164.35,3145.0,3162.63,99679.292,2024-07-13 16:00:00+00:00
1720900800000,3162.64,3200.72,3142.81,3174.01,292173.895,2024-07-13 20:00:00+00:00
1720915200000,3174.0,3192.94,3162.06,3171.15,186314.338,2024-07-14 00:00:00+00:00
1720929600000,3171.16,3206.09,3169.82,3194.34,248644.863,2024-07-14 04:00:00+00:00
1720944000000,3194.33,3224.0,3193.95,3201.59,228833.978,2024-07-14 08:00:00+00:00
1720958400000,3201.6,3202.8,3171.47,3188.56,243807.956,2024-07-14 12:00:00+00:00
1720972800000,3188.56,3196.77,3181.61,3189.56,87349.391,2024-07-14 16:00:00+00:00
1720987200000,3189.56,3268.66,3188.72,3243.56,371764.291,2024-07-14 20:00:00+00:00
1721001600000,3243.52,3341.95,3231.03,3328.17,613594.946,2024-07-15 00:00:00+00:00
1721016000000,3328.16,3368.64,3319.0,3354.39,362631.903,2024-07-15 04:00:00+00:00
1721030400000,3354.39,3371.98,3325.69,3338.85,295098.21,2024-07-15 08:00:00+00:00
1721044800000,3338.84,3392.96,3332.0,3365.72,365760.589,2024-07-15 12:00:00+00:00
1721059200000,3365.71,3434.0,3356.29,3404.4,595785.909,2024-07-15 16:00:00+00:00
1721073600000,3404.39,3493.94,3401.79,3481.62,490741.413,2024-07-15 20:00:00+00:00
1721088000000,3481.62,3497.74,3452.22,3467.53,296152.995,2024-07-16 00:00:00+00:00
1721102400000,3467.53,3476.8,3371.0,3375.67,652166.409,2024-07-16 04:00:00+00:00
1721116800000,3375.67,3423.6,3345.0,3417.78,503950.845,2024-07-16 08:00:00+00:00
1721131200000,3417.78,3484.23,3374.41,3474.54,664935.046,2024-07-16 12:00:00+00:00
1721145600000,3474.53,3493.0,3440.0,3472.87,451555.713,2024-07-16 16:00:00+00:00
1721160000000,3472.87,3473.74,3412.85,3442.83,277002.908,2024-07-16 20:00:00+00:00
1721174400000,3442.84,3517.14,3440.36,3478.87,443423.258,2024-07-17 00:00:00+00:00
1721188800000,3478.88,3514.94,3470.28,3484.53,354787.28,2024-07-17 04:00:00+00:00
1721203200000,3484.52,3499.82,3440.24,3448.13,392083.986,2024-07-17 08:00:00+00:00
1721217600000,3448.12,3474.33,3431.0,3436.17,397982.526,2024-07-17 12:00:00+00:00
1721232000000,3436.17,3437.9,3374.53,3415.68,481696.102,2024-07-17 16:00:00+00:00
1721246400000,3415.72,3427.8,3383.54,3386.0,201201.864,2024-07-17 20:00:00+00:00
1721260800000,3386.01,3440.0,3381.83,3429.99,269858.152,2024-07-18 00:00:00+00:00
1721275200000,3430.0,3452.5,3407.56,3431.9,306392.698,2024-07-18 04:00:00+00:00
1721289600000,3431.9,3459.76,3429.64,3457.34,191625.896,2024-07-18 08:00:00+00:00
